id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
user_department_access,user_department_access,model_hms_department,hms_user_group,1,0,0,0
user_doctor_access,user_doctor_access,model_hms_doctor,hms_user_group,1,0,0,0
user_patient_access,user_patient_access,model_hms_patient,hms_user_group,1,1,1,0
user_log_access,user_log_access,model_hms_log,hms_user_group,1,0,0,0






manager_patient_access,manager_patient_access,model_hms_patient,hms_manager_group,1,1,1,1
manager_department_access,manager_department_access,model_hms_department,hms_manager_group,1,1,1,1
manager_doctor_access,manager_doctor_access,model_hms_doctor,hms_manager_group,1,1,1,1
manager_log_access,manager_log_access,model_hms_log,hms_manager_group,1,1,1,1





